@relation someshit

@attribute Date numeric
@attribute Time numeric
@attribute IP_Address string
@attribute Port numeric
@attribute username string
@attribute Country string
@attribute City string
@attribute Longitude numeric
@attribute Latitude numeric

@data
4,9,"59.45.175.60",38100,"root","China","Shenyang",123.43279999999999,41.79220000000001
4,9,"202.194.179.36",15687,"vagrant","China","Qingdao",120.37189999999998,36.098600000000005
4,9,"177.23.150.42",38497,"oracle","Brazil","None",-43.2192,-22.8305
4,9,"177.23.150.42",38497,"oracle","Brazil","None",-43.2192,-22.8305
4,9,"177.23.150.42",38497,"oracle","Brazil","None",-43.2192,-22.8305
4,9,"202.194.179.36",48039,"vagrant","China","Qingdao",120.37189999999998,36.098600000000005
4,9,"187.60.122.236",38275,"school","Brazil","Sao_Luis",-44.2963,-2.532499999999999
4,9,"187.60.122.236",38275,"school","Brazil","Sao_Luis",-44.2963,-2.532499999999999
4,9,"187.60.122.236",38275,"school","Brazil","Sao_Luis",-44.2963,-2.532499999999999
4,9,"116.31.116.38",49760,"root","China","Shenzhen",114.13330000000002,22.533299999999997
4,9,"116.31.116.38",25839,"root","China","Shenzhen",114.13330000000002,22.533299999999997
4,9,"133.130.102.99",50888,"oraprod","Japan","None",139.69,35.69
4,9,"116.31.116.38",30798,"root","China","Shenzhen",114.13330000000002,22.533299999999997
4,9,"177.23.150.42",14177,"oracle","Brazil","None",-43.2192,-22.8305
4,9,"116.31.116.38",44210,"root","China","Shenzhen",114.13330000000002,22.533299999999997
4,9,"116.31.116.38",35675,"root","China","Shenzhen",114.13330000000002,22.533299999999997
4,9,"116.31.116.38",17242,"root","China","Shenzhen",114.13330000000002,22.533299999999997
4,9,"133.130.102.99",51734,"odoo","Japan","None",139.69,35.69
4,9,"202.194.179.36",50007,"postgres","China","Qingdao",120.37189999999998,36.098600000000005
4,9,"202.194.179.36",18386,"postgres","China","Qingdao",120.37189999999998,36.098600000000005
4,9,"187.60.122.236",53868,"nodeserver","Brazil","Sao_Luis",-44.2963,-2.532499999999999
4,9,"187.60.122.236",53868,"nodeserver","Brazil","Sao_Luis",-44.2963,-2.532499999999999
4,9,"133.130.102.99",52644,"vivek","Japan","None",139.69,35.69
4,9,"202.194.179.36",50739,"postgres","China","Qingdao",120.37189999999998,36.098600000000005
4,9,"202.194.179.36",19114,"postgres","China","Qingdao",120.37189999999998,36.098600000000005
4,9,"221.194.44.224",39606,"root","China","Hebei",115.27499999999998,39.889700000000005
4,9,"221.194.44.224",42833,"root","China","Hebei",115.27499999999998,39.889700000000005
4,9,"221.194.44.224",43863,"root","China","Hebei",115.27499999999998,39.889700000000005
4,9,"221.194.44.224",42571,"root","China","Hebei",115.27499999999998,39.889700000000005
4,9,"221.194.44.224",45934,"root","China","Hebei",115.27499999999998,39.889700000000005
4,9,"202.194.179.36",51468,"postgres","China","Qingdao",120.37189999999998,36.098600000000005
4,9,"133.130.102.99",52136,"student","Japan","None",139.69,35.69
4,10,"116.31.116.38",22363,"root","China","Shenzhen",114.13330000000002,22.533299999999997
4,10,"116.31.116.38",62089,"root","China","Shenzhen",114.13330000000002,22.533299999999997
4,10,"59.45.175.62",48701,"root","China","Shenyang",123.43279999999999,41.79220000000001
4,10,"121.18.238.104",47072,"root","China","Hebei",115.27499999999998,39.889700000000005
4,10,"59.45.175.62",43012,"root","China","Shenyang",123.43279999999999,41.79220000000001
4,10,"177.23.150.42",54465,"oracle","Brazil","None",-43.2192,-22.8305
4,10,"177.23.150.42",54465,"oracle","Brazil","None",-43.2192,-22.8305
4,10,"121.18.238.104",54014,"root","China","Hebei",115.27499999999998,39.889700000000005
4,10,"177.23.150.42",54465,"oracle","Brazil","None",-43.2192,-22.8305
4,10,"59.45.175.62",33588,"root","China","Shenyang",123.43279999999999,41.79220000000001
4,10,"121.18.238.104",57335,"root","China","Hebei",115.27499999999998,39.889700000000005
4,10,"221.194.47.249",55484,"root","China","Hebei",115.27499999999998,39.889700000000005
4,10,"59.45.175.62",50600,"root","China","Shenyang",123.43279999999999,41.79220000000001
4,10,"121.18.238.104",39366,"root","China","Hebei",115.27499999999998,39.889700000000005
4,10,"221.194.47.249",36481,"root","China","Hebei",115.27499999999998,39.889700000000005
4,10,"59.45.175.62",34588,"root","China","Shenyang",123.43279999999999,41.79220000000001
4,10,"121.18.238.104",40962,"root","China","Hebei",115.27499999999998,39.889700000000005
4,10,"221.194.47.249",52376,"root","China","Hebei",115.27499999999998,39.889700000000005
4,10,"221.194.44.195",33202,"root","China","Hebei",115.27499999999998,39.889700000000005
4,10,"221.194.47.208",43810,"root","China","Hebei",115.27499999999998,39.889700000000005
4,10,"121.18.238.104",47071,"root","China","Hebei",115.27499999999998,39.889700000000005
4,10,"59.45.175.62",50971,"root","China","Shenyang",123.43279999999999,41.79220000000001
4,10,"221.194.47.249",57843,"root","China","Hebei",115.27499999999998,39.889700000000005
4,10,"221.194.44.195",43106,"root","China","Hebei",115.27499999999998,39.889700000000005
4,10,"221.194.47.208",57479,"root","China","Hebei",115.27499999999998,39.889700000000005
4,10,"116.31.116.38",39386,"root","China","Shenzhen",114.13330000000002,22.533299999999997
4,10,"221.194.47.249",32960,"root","China","Hebei",115.27499999999998,39.889700000000005
4,10,"59.45.175.62",38448,"root","China","Shenyang",123.43279999999999,41.79220000000001
4,10,"221.194.44.195",47430,"root","China","Hebei",115.27499999999998,39.889700000000005
4,10,"221.194.47.208",58750,"root","China","Hebei",115.27499999999998,39.889700000000005
4,10,"221.194.47.249",33615,"root","China","Hebei",115.27499999999998,39.889700000000005
4,10,"221.194.44.195",50898,"root","China","Hebei",115.27499999999998,39.889700000000005
4,10,"59.45.175.62",51920,"root","China","Shenyang",123.43279999999999,41.79220000000001
4,10,"221.194.47.208",36324,"root","China","Hebei",115.27499999999998,39.889700000000005
4,10,"221.194.47.249",36677,"root","China","Hebei",115.27499999999998,39.889700000000005
4,10,"221.194.44.195",56303,"root","China","Hebei",115.27499999999998,39.889700000000005
4,10,"221.194.47.208",45844,"root","China","Hebei",115.27499999999998,39.889700000000005
4,10,"59.45.175.62",41138,"root","China","Shenyang",123.43279999999999,41.79220000000001
4,10,"221.194.47.249",41871,"root","China","Hebei",115.27499999999998,39.889700000000005
4,10,"221.194.44.195",33351,"root","China","Hebei",115.27499999999998,39.889700000000005
4,10,"221.194.47.208",51773,"root","China","Hebei",115.27499999999998,39.889700000000005
4,10,"59.45.175.62",55746,"root","China","Shenyang",123.43279999999999,41.79220000000001
4,10,"221.194.47.249",48755,"root","China","Hebei",115.27499999999998,39.889700000000005
4,10,"221.194.44.195",54897,"root","China","Hebei",115.27499999999998,39.889700000000005
4,10,"221.194.47.208",57388,"root","China","Hebei",115.27499999999998,39.889700000000005
4,10,"59.45.175.62",40760,"root","China","Shenyang",123.43279999999999,41.79220000000001
4,10,"221.194.47.249",58692,"root","China","Hebei",115.27499999999998,39.889700000000005
4,10,"221.194.44.195",33248,"root","China","Hebei",115.27499999999998,39.889700000000005
4,10,"221.194.47.208",36178,"root","China","Hebei",115.27499999999998,39.889700000000005
4,10,"221.194.47.249",36050,"root","China","Hebei",115.27499999999998,39.889700000000005
4,10,"59.45.175.62",50980,"root","China","Shenyang",123.43279999999999,41.79220000000001
4,10,"221.194.47.208",45460,"root","China","Hebei",115.27499999999998,39.889700000000005
4,10,"221.194.44.195",41042,"root","China","Hebei",115.27499999999998,39.889700000000005
4,10,"221.194.47.249",40688,"root","China","Hebei",115.27499999999998,39.889700000000005
4,10,"221.194.44.195",60321,"root","China","Hebei",115.27499999999998,39.889700000000005
4,10,"221.194.47.208",52669,"root","China","Hebei",115.27499999999998,39.889700000000005
4,10,"221.194.47.249",46988,"root","China","Hebei",115.27499999999998,39.889700000000005
4,10,"221.194.47.208",59488,"root","China","Hebei",115.27499999999998,39.889700000000005
4,10,"221.194.44.195",38037,"root","China","Hebei",115.27499999999998,39.889700000000005
4,10,"116.31.116.38",17839,"root","China","Shenzhen",114.13330000000002,22.533299999999997
4,10,"221.194.47.249",53284,"root","China","Hebei",115.27499999999998,39.889700000000005
4,10,"221.194.47.208",36699,"root","China","Hebei",115.27499999999998,39.889700000000005
4,10,"221.194.44.195",52960,"root","China","Hebei",115.27499999999998,39.889700000000005
4,10,"221.194.47.249",55771,"root","China","Hebei",115.27499999999998,39.889700000000005
4,10,"221.194.47.208",43421,"root","China","Hebei",115.27499999999998,39.889700000000005
4,10,"221.194.44.195",57252,"root","China","Hebei",115.27499999999998,39.889700000000005
4,10,"221.194.47.249",57719,"root","China","Hebei",115.27499999999998,39.889700000000005
4,10,"221.194.47.208",46413,"root","China","Hebei",115.27499999999998,39.889700000000005
4,10,"221.194.44.195",60257,"root","China","Hebei",115.27499999999998,39.889700000000005
4,10,"221.194.47.249",38279,"root","China","Hebei",115.27499999999998,39.889700000000005
4,10,"221.194.44.195",34485,"root","China","Hebei",115.27499999999998,39.889700000000005
4,10,"221.194.47.208",50885,"root","China","Hebei",115.27499999999998,39.889700000000005
4,10,"221.194.47.249",44475,"root","China","Hebei",115.27499999999998,39.889700000000005
4,10,"221.194.44.195",34459,"root","China","Hebei",115.27499999999998,39.889700000000005
4,10,"221.194.47.208",53051,"root","China","Hebei",115.27499999999998,39.889700000000005
4,10,"221.194.47.249",46017,"root","China","Hebei",115.27499999999998,39.889700000000005
4,10,"221.194.44.195",36084,"root","China","Hebei",115.27499999999998,39.889700000000005
4,10,"221.194.47.208",56722,"root","China","Hebei",115.27499999999998,39.889700000000005
4,10,"221.194.47.208",55909,"root","China","Hebei",115.27499999999998,39.889700000000005
4,10,"221.194.44.195",39502,"root","China","Hebei",115.27499999999998,39.889700000000005
4,10,"221.194.44.195",42140,"root","China","Hebei",115.27499999999998,39.889700000000005
4,10,"221.194.47.208",53197,"root","China","Hebei",115.27499999999998,39.889700000000005
4,10,"187.60.122.236",15137,"personnel","Brazil","Sao_Luis",-44.2963,-2.532499999999999
4,10,"187.60.122.236",15137,"personnel","Brazil","Sao_Luis",-44.2963,-2.532499999999999
4,10,"187.60.122.236",15137,"personnel","Brazil","Sao_Luis",-44.2963,-2.532499999999999
4,10,"221.194.44.195",44714,"root","China","Hebei",115.27499999999998,39.889700000000005
4,10,"221.194.47.208",53737,"root","China","Hebei",115.27499999999998,39.889700000000005
4,10,"221.194.44.195",44458,"root","China","Hebei",115.27499999999998,39.889700000000005
4,10,"221.194.47.208",54924,"root","China","Hebei",115.27499999999998,39.889700000000005
4,10,"116.31.116.38",54199,"root","China","Shenzhen",114.13330000000002,22.533299999999997
4,10,"221.194.44.195",52575,"root","China","Hebei",115.27499999999998,39.889700000000005
4,10,"221.194.47.208",58306,"root","China","Hebei",115.27499999999998,39.889700000000005
4,10,"221.194.44.195",59438,"root","China","Hebei",115.27499999999998,39.889700000000005
4,10,"221.194.47.208",34344,"root","China","Hebei",115.27499999999998,39.889700000000005
4,10,"221.194.44.195",34938,"root","China","Hebei",115.27499999999998,39.889700000000005
4,10,"221.194.47.208",37596,"root","China","Hebei",115.27499999999998,39.889700000000005
4,10,"221.194.47.208",45812,"root","China","Hebei",115.27499999999998,39.889700000000005
4,10,"221.194.47.208",55601,"root","China","Hebei",115.27499999999998,39.889700000000005
4,10,"116.31.116.38",41260,"root","China","Shenzhen",114.13330000000002,22.533299999999997
4,10,"116.31.116.38",18393,"root","China","Shenzhen",114.13330000000002,22.533299999999997
4,10,"202.194.179.36",53660,"www","China","Qingdao",120.37189999999998,36.098600000000005
4,10,"109.86.186.143",57249,"root","Ukraine","Kharkov",36.252700000000004,49.98079999999999
4,10,"202.194.179.36",22036,"www","China","Qingdao",120.37189999999998,36.098600000000005
4,10,"59.45.175.60",34904,"root","China","Shenyang",123.43279999999999,41.79220000000001
4,10,"177.23.150.42",47489,"oracle","Brazil","None",-43.2192,-22.8305
4,10,"177.23.150.42",47489,"oracle","Brazil","None",-43.2192,-22.8305
4,10,"177.23.150.42",47489,"oracle","Brazil","None",-43.2192,-22.8305
4,10,"133.130.102.99",53462,"dev","Japan","None",139.69,35.69
4,10,"202.194.179.36",54392,"deploy","China","Qingdao",120.37189999999998,36.098600000000005
4,10,"133.130.102.99",54816,"tech","Japan","None",139.69,35.69
4,10,"185.101.93.130",39176,"informix","Germany","None",9.491000000000014,51.29929999999999
4,10,"185.101.93.130",39176,"informix","Germany","None",9.491000000000014,51.29929999999999
4,10,"185.101.93.130",39176,"informix","Germany","None",9.491000000000014,51.29929999999999
4,10,"116.31.116.38",44042,"root","China","Shenzhen",114.13330000000002,22.533299999999997
4,10,"116.31.116.38",28341,"root","China","Shenzhen",114.13330000000002,22.533299999999997
4,10,"133.130.102.99",54710,"http","Japan","None",139.69,35.69
4,10,"116.31.116.38",12132,"root","China","Shenzhen",114.13330000000002,22.533299999999997
4,10,"116.31.116.38",27030,"root","China","Shenzhen",114.13330000000002,22.533299999999997
4,10,"202.194.179.36",24132,"zabbix","China","Qingdao",120.37189999999998,36.098600000000005
4,10,"42.7.26.15",35782,"root","China","Shenyang",123.43279999999999,41.79220000000001
4,10,"42.7.26.15",58850,"root","China","Shenyang",123.43279999999999,41.79220000000001
4,10,"42.7.26.15",50156,"root","China","Shenyang",123.43279999999999,41.79220000000001
4,10,"42.7.26.15",41128,"root","China","Shenyang",123.43279999999999,41.79220000000001
4,10,"116.31.116.38",49536,"root","China","Shenzhen",114.13330000000002,22.533299999999997
4,10,"42.7.26.15",36152,"root","China","Shenyang",123.43279999999999,41.79220000000001
4,10,"42.7.26.15",53462,"root","China","Shenyang",123.43279999999999,41.79220000000001
4,10,"42.7.26.15",53772,"root","China","Shenyang",123.43279999999999,41.79220000000001
4,10,"42.7.26.15",41650,"root","China","Shenyang",123.43279999999999,41.79220000000001
4,10,"42.7.26.15",37774,"root","China","Shenyang",123.43279999999999,41.79220000000001
4,10,"42.7.26.15",33044,"root","China","Shenyang",123.43279999999999,41.79220000000001
4,10,"202.194.179.36",56483,"zabbix","China","Qingdao",120.37189999999998,36.098600000000005
4,10,"42.7.26.15",60660,"root","China","Shenyang",123.43279999999999,41.79220000000001
4,10,"121.18.238.104",60306,"root","China","Hebei",115.27499999999998,39.889700000000005
4,10,"121.18.238.104",37062,"root","China","Hebei",115.27499999999998,39.889700000000005
4,10,"121.18.238.104",42182,"root","China","Hebei",115.27499999999998,39.889700000000005
4,10,"121.18.238.104",49474,"root","China","Hebei",115.27499999999998,39.889700000000005
4,10,"221.194.44.224",55920,"root","China","Hebei",115.27499999999998,39.889700000000005
4,10,"121.18.238.104",51138,"root","China","Hebei",115.27499999999998,39.889700000000005
4,10,"221.194.44.224",58432,"root","China","Hebei",115.27499999999998,39.889700000000005
4,10,"121.18.238.104",34572,"root","China","Hebei",115.27499999999998,39.889700000000005
4,10,"221.194.44.224",37397,"root","China","Hebei",115.27499999999998,39.889700000000005
4,10,"221.194.44.224",43464,"root","China","Hebei",115.27499999999998,39.889700000000005
4,10,"221.194.44.224",48806,"root","China","Hebei",115.27499999999998,39.889700000000005
4,10,"221.194.44.224",46214,"root","China","Hebei",115.27499999999998,39.889700000000005
4,10,"221.194.44.224",53011,"root","China","Hebei",115.27499999999998,39.889700000000005
4,10,"221.194.44.224",53469,"root","China","Hebei",115.27499999999998,39.889700000000005
4,10,"221.194.44.224",53540,"root","China","Hebei",115.27499999999998,39.889700000000005
4,10,"221.194.44.224",53933,"root","China","Hebei",115.27499999999998,39.889700000000005
4,10,"202.194.179.36",24843,"zabbix","China","Qingdao",120.37189999999998,36.098600000000005
4,10,"221.194.44.224",55833,"root","China","Hebei",115.27499999999998,39.889700000000005
4,10,"221.194.47.208",40160,"root","China","Hebei",115.27499999999998,39.889700000000005
4,10,"221.194.47.208",42400,"root","China","Hebei",115.27499999999998,39.889700000000005
4,10,"221.194.47.208",45826,"root","China","Hebei",115.27499999999998,39.889700000000005
4,10,"221.194.47.208",46762,"root","China","Hebei",115.27499999999998,39.889700000000005
4,10,"221.194.47.208",49038,"root","China","Hebei",115.27499999999998,39.889700000000005
4,10,"221.194.47.208",47961,"root","China","Hebei",115.27499999999998,39.889700000000005
4,10,"221.194.47.208",48951,"root","China","Hebei",115.27499999999998,39.889700000000005
4,10,"221.194.47.208",49621,"root","China","Hebei",115.27499999999998,39.889700000000005
4,10,"221.194.47.208",53741,"root","China","Hebei",115.27499999999998,39.889700000000005
4,10,"221.194.47.208",59113,"root","China","Hebei",115.27499999999998,39.889700000000005
4,10,"221.194.47.208",37449,"root","China","Hebei",115.27499999999998,39.889700000000005
4,10,"221.194.47.208",39923,"root","China","Hebei",115.27499999999998,39.889700000000005
4,10,"221.194.47.208",45623,"root","China","Hebei",115.27499999999998,39.889700000000005
4,10,"221.194.47.208",50858,"root","China","Hebei",115.27499999999998,39.889700000000005
4,10,"221.194.47.208",59717,"root","China","Hebei",115.27499999999998,39.889700000000005
4,10,"221.194.47.208",35206,"root","China","Hebei",115.27499999999998,39.889700000000005
4,10,"177.23.150.42",63713,"oracle","Brazil","None",-43.2192,-22.8305
4,10,"177.23.150.42",63713,"oracle","Brazil","None",-43.2192,-22.8305
4,10,"177.23.150.42",63713,"oracle","Brazil","None",-43.2192,-22.8305
4,10,"59.45.175.62",42790,"root","China","Shenyang",123.43279999999999,41.79220000000001
4,10,"59.45.175.62",52528,"root","China","Shenyang",123.43279999999999,41.79220000000001
4,10,"59.45.175.62",38091,"root","China","Shenyang",123.43279999999999,41.79220000000001
4,10,"59.45.175.62",49882,"root","China","Shenyang",123.43279999999999,41.79220000000001
4,10,"59.45.175.62",37558,"root","China","Shenyang",123.43279999999999,41.79220000000001
4,10,"59.45.175.62",49359,"root","China","Shenyang",123.43279999999999,41.79220000000001
4,10,"59.45.175.62",59452,"root","China","Shenyang",123.43279999999999,41.79220000000001
4,10,"59.45.175.62",51553,"root","China","Shenyang",123.43279999999999,41.79220000000001
4,10,"221.194.47.249",37317,"root","China","Hebei",115.27499999999998,39.889700000000005
4,10,"221.194.47.249",53409,"root","China","Hebei",115.27499999999998,39.889700000000005
4,10,"221.194.47.249",54493,"root","China","Hebei",115.27499999999998,39.889700000000005
4,10,"221.194.47.249",57089,"root","China","Hebei",115.27499999999998,39.889700000000005
4,10,"221.194.47.249",33349,"root","China","Hebei",115.27499999999998,39.889700000000005
4,10,"116.31.116.38",31162,"root","China","Shenzhen",114.13330000000002,22.533299999999997
4,10,"133.130.102.99",56180,"bot","Japan","None",139.69,35.69
4,10,"116.31.116.38",62238,"root","China","Shenzhen",114.13330000000002,22.533299999999997
4,10,"116.31.116.38",39261,"root","China","Shenzhen",114.13330000000002,22.533299999999997
4,10,"185.101.93.130",39176,"administrator","Germany","None",9.491000000000014,51.29929999999999
4,10,"116.31.116.38",19070,"root","China","Shenzhen",114.13330000000002,22.533299999999997
4,10,"185.101.93.130",39176,"administrator","Germany","None",9.491000000000014,51.29929999999999
4,10,"202.194.179.36",26960,"hadoop","China","Qingdao",120.37189999999998,36.098600000000005
4,10,"116.31.116.38",47552,"root","China","Shenzhen",114.13330000000002,22.533299999999997
4,10,"133.130.102.99",57186,"ts3bot","Japan","None",139.69,35.69
4,10,"202.194.179.36",59282,"hadoop","China","Qingdao",120.37189999999998,36.098600000000005
4,10,"116.31.116.38",24283,"root","China","Shenzhen",114.13330000000002,22.533299999999997
4,10,"202.194.179.36",27627,"robyn","China","Qingdao",120.37189999999998,36.098600000000005
4,10,"221.194.44.195",54809,"root","China","Hebei",115.27499999999998,39.889700000000005
4,10,"221.194.44.195",58948,"root","China","Hebei",115.27499999999998,39.889700000000005
4,10,"221.194.44.195",60567,"root","China","Hebei",115.27499999999998,39.889700000000005
4,10,"221.194.44.195",58755,"root","China","Hebei",115.27499999999998,39.889700000000005
4,10,"221.194.44.195",56218,"root","China","Hebei",115.27499999999998,39.889700000000005
4,10,"221.194.44.195",43273,"root","China","Hebei",115.27499999999998,39.889700000000005
4,10,"133.130.102.99",57664,"dropbox","Japan","None",139.69,35.69
4,10,"177.23.150.42",22305,"oracle","Brazil","None",-43.2192,-22.8305
4,10,"177.23.150.42",22305,"oracle","Brazil","None",-43.2192,-22.8305
4,10,"177.23.150.42",22305,"oracle","Brazil","None",-43.2192,-22.8305
4,10,"42.53.200.173",44639,"root","China","Shenyang",123.43279999999999,41.79220000000001
4,10,"116.31.116.38",24558,"root","China","Shenzhen",114.13330000000002,22.533299999999997
4,10,"116.31.116.38",54920,"root","China","Shenzhen",114.13330000000002,22.533299999999997
4,10,"202.194.179.36",61168,"matt","China","Qingdao",120.37189999999998,36.098600000000005
4,10,"116.31.116.38",36371,"root","China","Shenzhen",114.13330000000002,22.533299999999997
4,10,"177.23.150.42",44514,"oracle","Brazil","None",-43.2192,-22.8305
4,10,"202.194.179.36",29520,"chad","China","Qingdao",120.37189999999998,36.098600000000005
4,10,"116.31.116.38",59647,"root","China","Shenzhen",114.13330000000002,22.533299999999997
4,10,"116.31.116.38",48750,"root","China","Shenzhen",114.13330000000002,22.533299999999997
4,10,"202.194.179.36",61854,"chad","China","Qingdao",120.37189999999998,36.098600000000005
4,10,"116.31.116.38",11177,"root","China","Shenzhen",114.13330000000002,22.533299999999997
4,11,"42.7.26.15",59248,"root","China","Shenyang",123.43279999999999,41.79220000000001
4,11,"133.130.102.99",58518,"testuser","Japan","None",139.69,35.69
4,11,"185.101.93.130",39176,"game","Germany","None",9.491000000000014,51.29929999999999
4,11,"185.101.93.130",39176,"game","Germany","None",9.491000000000014,51.29929999999999
4,11,"185.101.93.130",39176,"game","Germany","None",9.491000000000014,51.29929999999999
4,11,"221.194.44.195",33369,"root","China","Hebei",115.27499999999998,39.889700000000005
4,11,"91.197.232.108",42563,"0","Czech_Republic","None",14.411200000000008,50.0848
4,11,"221.194.44.195",34722,"root","China","Hebei",115.27499999999998,39.889700000000005
4,11,"221.194.44.195",36031,"root","China","Hebei",115.27499999999998,39.889700000000005
4,11,"91.197.232.108",59585,"0000","Czech_Republic","None",14.411200000000008,50.0848
4,11,"133.130.102.99",58870,"tester","Japan","None",139.69,35.69
4,11,"221.194.44.195",37105,"root","China","Hebei",115.27499999999998,39.889700000000005
4,11,"221.194.44.195",40716,"root","China","Hebei",115.27499999999998,39.889700000000005
4,11,"91.197.232.108",44690,"010101","Czech_Republic","None",14.411200000000008,50.0848
4,11,"221.194.44.195",45211,"root","China","Hebei",115.27499999999998,39.889700000000005
4,11,"221.194.44.195",50349,"root","China","Hebei",115.27499999999998,39.889700000000005
4,11,"221.194.44.195",46830,"root","China","Hebei",115.27499999999998,39.889700000000005
4,11,"221.194.44.195",45077,"root","China","Hebei",115.27499999999998,39.889700000000005
4,11,"221.194.44.195",45575,"root","China","Hebei",115.27499999999998,39.889700000000005
4,11,"221.194.44.195",46932,"root","China","Hebei",115.27499999999998,39.889700000000005
4,11,"221.194.44.195",47601,"root","China","Hebei",115.27499999999998,39.889700000000005
4,11,"221.194.44.195",48351,"root","China","Hebei",115.27499999999998,39.889700000000005
4,11,"202.194.179.36",31396,"dale","China","Qingdao",120.37189999999998,36.098600000000005
4,11,"133.130.102.99",59786,"xbmc","Japan","None",139.69,35.69
4,11,"116.31.116.38",63068,"root","China","Shenzhen",114.13330000000002,22.533299999999997
4,11,"177.23.150.42",9314,"outras","Brazil","None",-43.2192,-22.8305
4,11,"202.194.179.36",63758,"dale","China","Qingdao",120.37189999999998,36.098600000000005
4,11,"116.31.116.38",45483,"root","China","Shenzhen",114.13330000000002,22.533299999999997
4,11,"116.31.116.38",21190,"root","China","Shenzhen",114.13330000000002,22.533299999999997
4,11,"202.194.179.36",32122,"diana","China","Qingdao",120.37189999999998,36.098600000000005
4,11,"116.31.116.38",61158,"root","China","Shenzhen",114.13330000000002,22.533299999999997
4,11,"116.31.116.38",22871,"root","China","Shenzhen",114.13330000000002,22.533299999999997
4,11,"177.23.150.42",58273,"ovh","Brazil","None",-43.2192,-22.8305
4,11,"116.31.116.38",51713,"root","China","Shenzhen",114.13330000000002,22.533299999999997
4,11,"177.23.150.42",5089,"ovhuser","Brazil","None",-43.2192,-22.8305
4,11,"133.130.102.99",32964,"user1","Japan","None",139.69,35.69
4,11,"202.194.179.36",34205,"gary","China","Qingdao",120.37189999999998,36.098600000000005
4,11,"121.18.238.104",45187,"root","China","Hebei",115.27499999999998,39.889700000000005
4,11,"121.18.238.104",46057,"root","China","Hebei",115.27499999999998,39.889700000000005
4,11,"121.18.238.104",47122,"root","China","Hebei",115.27499999999998,39.889700000000005
4,11,"121.18.238.104",47839,"root","China","Hebei",115.27499999999998,39.889700000000005
4,11,"121.18.238.104",49801,"root","China","Hebei",115.27499999999998,39.889700000000005
4,11,"121.18.238.104",54142,"root","China","Hebei",115.27499999999998,39.889700000000005
4,11,"202.194.179.36",2460,"hank","China","Qingdao",120.37189999999998,36.098600000000005
4,11,"221.194.47.208",51556,"root","China","Hebei",115.27499999999998,39.889700000000005
4,11,"221.194.47.208",55470,"root","China","Hebei",115.27499999999998,39.889700000000005
4,11,"221.194.47.208",59926,"root","China","Hebei",115.27499999999998,39.889700000000005
4,11,"221.194.47.208",40539,"root","China","Hebei",115.27499999999998,39.889700000000005
4,11,"221.194.47.208",44988,"root","China","Hebei",115.27499999999998,39.889700000000005
4,11,"221.194.47.208",53229,"root","China","Hebei",115.27499999999998,39.889700000000005
4,11,"116.31.116.38",38351,"root","China","Shenzhen",114.13330000000002,22.533299999999997
4,11,"202.194.179.36",34698,"hank","China","Qingdao",120.37189999999998,36.098600000000005
4,11,"133.130.102.99",60794,"znc","Japan","None",139.69,35.69
4,11,"116.31.116.38",13364,"root","China","Shenzhen",114.13330000000002,22.533299999999997
4,11,"116.31.116.38",34782,"root","China","Shenzhen",114.13330000000002,22.533299999999997
4,11,"116.31.116.38",11043,"root","China","Shenzhen",114.13330000000002,22.533299999999997
4,11,"59.45.175.67",41138,"root","China","Shenyang",123.43279999999999,41.79220000000001
4,11,"59.45.175.67",52649,"root","China","Shenyang",123.43279999999999,41.79220000000001
4,11,"59.45.175.67",60369,"root","China","Shenyang",123.43279999999999,41.79220000000001
4,11,"59.45.175.67",43483,"root","China","Shenyang",123.43279999999999,41.79220000000001
4,11,"59.45.175.67",56272,"root","China","Shenyang",123.43279999999999,41.79220000000001
4,11,"59.45.175.67",39434,"root","China","Shenyang",123.43279999999999,41.79220000000001
4,11,"116.31.116.38",40461,"root","China","Shenzhen",114.13330000000002,22.533299999999997
4,11,"133.130.102.99",34198,"mint","Japan","None",139.69,35.69
4,11,"116.31.116.38",15504,"root","China","Shenzhen",114.13330000000002,22.533299999999997
4,11,"177.23.150.42",61281,"php","Brazil","None",-43.2192,-22.8305
4,11,"59.45.175.56",36434,"root","China","Shenyang",123.43279999999999,41.79220000000001
4,11,"59.45.175.56",47891,"root","China","Shenyang",123.43279999999999,41.79220000000001
4,11,"59.45.175.56",59529,"root","China","Shenyang",123.43279999999999,41.79220000000001
4,11,"59.45.175.56",43736,"root","China","Shenyang",123.43279999999999,41.79220000000001
4,11,"59.45.175.56",59345,"root","China","Shenyang",123.43279999999999,41.79220000000001
4,11,"59.45.175.56",47797,"root","China","Shenyang",123.43279999999999,41.79220000000001
4,11,"202.194.179.36",4408,"janet","China","Qingdao",120.37189999999998,36.098600000000005
4,11,"177.23.150.42",39587,"phpmyadmin","Brazil","None",-43.2192,-22.8305
4,11,"202.194.179.36",36686,"todd","China","Qingdao",120.37189999999998,36.098600000000005
4,11,"202.194.179.36",4941,"todd","China","Qingdao",120.37189999999998,36.098600000000005
4,11,"177.23.150.42",47105,"pi","Brazil","None",-43.2192,-22.8305
4,11,"116.31.116.38",33614,"root","China","Shenzhen",114.13330000000002,22.533299999999997
4,11,"116.31.116.38",54718,"root","China","Shenzhen",114.13330000000002,22.533299999999997
4,11,"133.130.102.99",34722,"ghost","Japan","None",139.69,35.69
